game_id,player_id,game_date,opponent_team_id,at_bats,hits,runs,home_runs,rbi,stolen_bases,walks,strikeouts,innings_pitched,earned_runs,hits_allowed,walks_allowed,strikeouts_pitched,win,loss,save
G001,P001,2023-04-01,TEAM2,0,0,0,0,0,0,0,0,7.0,2,5,2,8,1,0,0
G002,P001,2023-04-08,TEAM3,0,0,0,0,0,0,0,0,6.2,3,6,1,7,0,1,0
G003,P001,2023-04-15,TEAM4,0,0,0,0,0,0,0,0,8.0,1,4,0,9,1,0,0
G004,P002,2023-04-02,TEAM2,0,0,0,0,0,0,0,0,6.0,4,7,3,5,0,1,0
G005,P002,2023-04-09,TEAM3,0,0,0,0,0,0,0,0,7.1,2,5,2,8,1,0,0
G006,P003,2023-04-03,TEAM2,0,0,0,0,0,0,0,0,5.2,5,8,4,4,0,1,0
G007,P003,2023-04-10,TEAM3,0,0,0,0,0,0,0,0,6.0,3,6,2,6,1,0,0
G008,P004,2023-04-01,TEAM2,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
G009,P004,2023-04-08,TEAM3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G010,P005,2023-04-02,TEAM2,4,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0
G011,P005,2023-04-09,TEAM3,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
G012,P006,2023-04-03,TEAM2,4,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G013,P006,2023-04-10,TEAM3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G014,P007,2023-04-01,TEAM2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
G015,P007,2023-04-08,TEAM3,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
G016,P008,2023-04-02,TEAM2,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0
G017,P008,2023-04-09,TEAM3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G018,P009,2023-04-03,TEAM2,4,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
G019,P009,2023-04-10,TEAM3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G020,P010,2023-04-01,TEAM2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
G021,P011,2023-04-08,TEAM3,0,0,0,0,0,0,0,0,5.0,4,7,3,4,0,1,0
G022,P011,2023-04-15,TEAM4,0,0,0,0,0,0,0,0,6.0,3,6,2,5,1,0,0
G023,P012,2023-04-09,TEAM3,0,0,0,0,0,0,0,0,7.0,2,5,1,8,1,0,0
G024,P012,2023-04-16,TEAM4,0,0,0,0,0,0,0,0,6.2,3,6,2,7,0,1,0
G025,P013,2023-04-10,TEAM3,0,0,0,0,0,0,0,0,5.2,5,8,4,4,0,1,0
G026,P013,2023-04-17,TEAM4,0,0,0,0,0,0,0,0,6.0,3,6,2,6,1,0,0
G027,P014,2023-04-08,TEAM3,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
G028,P014,2023-04-15,TEAM4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G029,P015,2023-04-09,TEAM3,4,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0
G030,P015,2023-04-16,TEAM4,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
G031,P016,2023-04-10,TEAM3,4,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G032,P016,2023-04-17,TEAM4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G033,P017,2023-04-08,TEAM3,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
G034,P017,2023-04-15,TEAM4,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
G035,P018,2023-04-09,TEAM3,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0
G036,P018,2023-04-16,TEAM4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G037,P019,2023-04-10,TEAM3,4,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
G038,P019,2023-04-17,TEAM4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G039,P020,2023-04-08,TEAM3,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
G040,P020,2023-04-15,TEAM4,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
G041,P021,2023-04-16,TEAM4,0,0,0,0,0,0,0,0,7.0,2,5,1,8,1,0,0
G042,P021,2023-04-23,TEAM5,0,0,0,0,0,0,0,0,6.2,3,6,2,7,0,1,0
G043,P022,2023-04-17,TEAM4,0,0,0,0,0,0,0,0,5.2,5,8,4,4,0,1,0
G044,P022,2023-04-24,TEAM5,0,0,0,0,0,0,0,0,6.0,3,6,2,6,1,0,0
G045,P023,2023-04-16,TEAM4,0,0,0,0,0,0,0,0,7.0,2,5,1,8,1,0,0
G046,P023,2023-04-23,TEAM5,0,0,0,0,0,0,0,0,6.2,3,6,2,7,0,1,0
G047,P024,2023-04-17,TEAM4,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
G048,P024,2023-04-24,TEAM5,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
G049,P025,2023-04-16,TEAM4,4,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0
G050,P025,2023-04-23,TEAM5,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0